Date,Value
2019-11-01,1.0266177350995837e-05
2019-11-02,1.0272229812602532e-05
2019-11-03,1.0582748564399362e-05
2019-11-04,1.0492452307970333e-05
2019-11-05,1.0264965605084046e-05
2019-11-06,1.0609189810047758e-05
2019-11-07,1.0646537664864338e-05
2019-11-08,1.0520578106106342e-05
2019-11-09,1.0713365612304142e-05
2019-11-10,1.066492414099927e-05
2019-11-11,1.0593343635736782e-05
2019-11-12,1.0596272338342673e-05
2019-11-13,1.0496547495316128e-05
2019-11-14,1.0258050348662043e-05
2019-11-15,1.028787111614211e-05
2019-11-16,1.0358438501914133e-05
2019-11-17,1.0263235595697205e-05
2019-11-18,1.0138195156324384e-05
2019-11-19,1.020339295817179e-05
2019-11-20,1.016645593526317e-05
2019-11-21,1.0306451521897585e-05
2019-11-22,1.0249499524757444e-05
2019-11-23,1.0360449392108421e-05
2019-11-24,1.0221941008354997e-05
2019-11-25,9.854632758854344e-06
2019-11-26,9.693351477779903e-06
2019-11-27,9.995919898161425e-06
2019-11-28,1.0155402886724938e-05
2019-11-29,1.0118548834935991e-05
2019-11-30,9.87399956788681e-06
2019-12-01,1.0150368520331797e-05
2019-12-02,1.0160010213540289e-05
2019-12-03,1.0246974992647825e-05
2019-12-04,9.963962147629648e-06
2019-12-05,9.995313353471526e-06
2019-12-06,9.887342080215568e-06
2019-12-07,1.0114086823728539e-05
2019-12-08,9.744151331895944e-06
2019-12-09,9.460108848423006e-06
2019-12-10,9.347874688262982e-06
2019-12-11,9.488838410631853e-06
2019-12-12,9.499364541974766e-06
2019-12-13,9.921609941915084e-06
2019-12-14,9.787719624677432e-06
2019-12-15,1.02793806528122e-05
2019-12-16,1.0339068840731203e-05
2019-12-17,1.0464036266108899e-05
2019-12-18,1.0592430489885606e-05
2019-12-19,1.0113030562948571e-05
2019-12-20,9.667212752030993e-06
2019-12-21,9.64344083813262e-06
2019-12-22,9.291951817933699e-06
2019-12-23,8.99117976042754e-06
2019-12-24,8.999758360108034e-06
2019-12-25,8.660644004039497e-06
2019-12-26,8.636779644827158e-06
2019-12-27,8.412538831518185e-06
2019-12-28,8.545727805940391e-06
2019-12-29,8.67292238921355e-06
2019-12-30,9.315101679218779e-06
2019-12-31,9.311451118735732e-06
2020-01-01,9.307007072091804e-06
2020-01-02,9.3393318336655e-06
2020-01-03,1.0019875821375252e-05
2020-01-04,9.648846073407596e-06
2020-01-05,9.252972066128573e-06
2020-01-06,9.17786069351193e-06
2020-01-07,9.271031217984583e-06
2020-01-08,9.493059027244354e-06
2020-01-09,9.19891429230039e-06
2020-01-10,9.162198903591825e-06
2020-01-11,9.279608454032015e-06
2020-01-12,9.142728212483568e-06
2020-01-13,8.500090040764299e-06
2020-01-14,8.303880898358782e-06
2020-01-15,8.49960197953312e-06
2020-01-16,8.675510522787742e-06
2020-01-17,8.671927446379919e-06
2020-01-18,8.5985379632491e-06
2020-01-19,8.348518875323603e-06
2020-01-20,8.464374343740934e-06
2020-01-21,8.106120512358461e-06
2020-01-22,8.209028198681878e-06
2020-01-23,8.366416544031971e-06
2020-01-24,8.304145896676502e-06
2020-01-25,8.219150594157818e-06
2020-01-26,8.386979481580811e-06
2020-01-27,8.4076103179704e-06
2020-01-28,8.30366227717563e-06
2020-01-29,7.827217830866099e-06
2020-01-30,7.617101446770067e-06
2020-01-31,7.457298793409627e-06
2020-02-01,7.569686770956883e-06
2020-02-02,7.476359944515331e-06
2020-02-03,7.383865393009042e-06
2020-02-04,7.527017687401657e-06
2020-02-05,7.473758934572911e-06
2020-02-06,7.297736999988955e-06
2020-02-07,7.41475622677439e-06
2020-02-08,7.45948833747755e-06
2020-02-09,7.237412616648998e-06
2020-02-10,6.915006121618827e-06
2020-02-11,6.968177390620866e-06
2020-02-12,6.89999198035294e-06
2020-02-13,6.846065404755696e-06
2020-02-14,6.808678178426086e-06
2020-02-15,6.6603288347818756e-06
2020-02-16,6.673412761732808e-06
2020-02-17,6.622801251741681e-06
2020-02-18,6.828368379474494e-06
2020-02-19,6.784624308346095e-06
2020-02-20,6.523455687904092e-06
2020-02-21,6.488985779245793e-06
2020-02-22,6.286416136818093e-06
2020-02-23,6.139705768613109e-06
2020-02-24,5.927133651777963e-06
2020-02-25,5.769255605328191e-06
2020-02-26,5.360848207307429e-06
2020-02-27,5.561886531424314e-06
2020-02-28,5.768440009913767e-06
2020-02-29,5.648871845952084e-06
2020-03-01,5.616405656724718e-06
2020-03-02,6.028310041910047e-06
2020-03-03,5.89115684642821e-06
2020-03-04,5.980321466558105e-06
2020-03-05,6.154998212982299e-06
2020-03-06,5.9768408639524816e-06
2020-03-07,5.762682737358185e-06
2020-03-08,6.099788488425958e-06
2020-03-09,6.174560328405685e-06
2020-03-10,6.127067251888846e-06
2020-03-11,6.287063687499989e-06
2020-03-12,6.2730837024484325e-06
2020-03-13,6.049807608539018e-06
