Date,Value
2019-07-28,7.153685535986269e-06
2019-07-29,7.12122759174565e-06
2019-07-30,7.684650903365134e-06
2019-07-31,8.460657434355843e-06
2019-08-01,8.611058023797214e-06
2019-08-02,8.668505937035799e-06
2019-08-03,8.690449087310184e-06
2019-08-04,8.56384212618667e-06
2019-08-05,8.329310264788716e-06
2019-08-06,8.47985402648032e-06
2019-08-07,8.857317193364441e-06
2019-08-08,8.96548255939039e-06
2019-08-09,9.00679805280673e-06
2019-08-10,9.0225791670298e-06
2019-08-11,8.767779648047923e-06
2019-08-12,8.878957762477436e-06
2019-08-13,8.598553230414441e-06
2019-08-14,8.510487033161976e-06
2019-08-15,8.305269059083125e-06
2019-08-16,8.226882768087398e-06
2019-08-17,8.19694186917907e-06
2019-08-18,8.161316624851783e-06
2019-08-19,8.343490590415976e-06
2019-08-20,8.562814937154948e-06
2019-08-21,8.456055117301963e-06
2019-08-22,8.1807079673659e-06
2019-08-23,8.075534714795738e-06
2019-08-24,8.035362107021314e-06
2019-08-25,7.872704742064072e-06
2019-08-26,7.679206529887477e-06
2019-08-27,7.705776827799288e-06
2019-08-28,7.956208959026506e-06
2019-08-29,9.027101076263314e-06
2019-08-30,9.436145466763439e-06
2019-08-31,9.592386521027001e-06
2019-09-01,9.179864846780406e-06
2019-09-02,9.128315256128822e-06
2019-09-03,9.055704370358991e-06
2019-09-04,9.214606346107753e-06
2019-09-05,9.29454085724381e-06
2019-09-06,9.325073123623677e-06
2019-09-07,9.33673541162722e-06
2019-09-08,9.236811954671824e-06
2019-09-09,1.0220410768660755e-05
2019-09-10,1.0529988461602947e-05
2019-09-11,1.0660124076096272e-05
2019-09-12,1.0856704410078917e-05
2019-09-13,1.0931791416140483e-05
2019-09-14,1.0960472100342531e-05
2019-09-15,1.1167031363609733e-05
2019-09-16,1.0339448699141543e-05
2019-09-17,9.547295532982272e-06
2019-09-18,9.169856025389413e-06
2019-09-19,9.264825949185209e-06
2019-09-20,9.301101232166216e-06
2019-09-21,9.31495715731344e-06
2019-09-22,9.045397346860746e-06
2019-09-23,8.973608587991415e-06
2019-09-24,8.792108342611336e-06
2019-09-25,8.708611949117331e-06
2019-09-26,8.65604927447102e-06
2019-09-27,8.635972119295732e-06
2019-09-28,8.628303328416178e-06
2019-09-29,1.0656379980946284e-05
2019-09-30,1.1566791943424171e-05
2019-10-01,1.1622331869161616e-05
2019-10-02,1.1713174887207205e-05
2019-10-03,1.1687641231242954e-05
2019-10-04,1.1677888242521656e-05
2019-10-05,1.1674162932322015e-05
2019-10-06,1.1515825385581137e-05
2019-10-07,1.1507995707299208e-05
2019-10-08,1.1442627391778886e-05
2019-10-09,1.1559256734260691e-05
2019-10-10,1.1782623968974061e-05
2019-10-11,1.1867942660661493e-05
2019-10-12,1.1900531501010419e-05
2019-10-13,1.1783909989767501e-05
2019-10-14,1.1748096870778406e-05
2019-10-15,1.1758340404187985e-05
2019-10-16,1.1756929929374814e-05
2019-10-17,1.1774202987802209e-05
2019-10-18,1.178080070903181e-05
2019-10-19,1.178332081429322e-05
