Date,Value
2019-10-31,2.8960618670639675e-06
2019-11-01,2.9189521847305216e-06
2019-11-02,2.926583471166349e-06
2019-11-03,2.929127626888169e-06
2019-11-04,2.9299758100079223e-06
2019-11-05,2.943024260481884e-06
2019-11-06,2.9682328031821484e-06
2019-11-07,2.9951021889209626e-06
2019-11-08,2.9804951930745443e-06
2019-11-09,2.975625441116762e-06
2019-11-10,2.974001939311212e-06
2019-11-11,2.9656412932759983e-06
2019-11-12,2.955987844617982e-06
2019-11-13,2.9412570878819053e-06
2019-11-14,2.9287199992521425e-06
2019-11-15,2.9327863518154804e-06
2019-11-16,2.9341420123883014e-06
2019-11-17,2.9345939691628496e-06
2019-11-18,2.9278518446728946e-06
2019-11-19,2.937076567867561e-06
2019-11-20,2.936672220572364e-06
2019-11-21,2.9406237678043766e-06
2019-11-22,2.9453275586828053e-06
2019-11-23,2.946895731569282e-06
2019-11-24,2.9474185367418415e-06
2019-11-25,2.952685771403283e-06
2019-11-26,2.9379763951561926e-06
2019-11-27,2.932025925422644e-06
2019-11-28,2.9290555382844497e-06
2019-11-29,2.933264853765623e-06
2019-11-30,2.93466817601757e-06
2019-12-01,2.9351360224766e-06
2019-12-02,2.92583272726116e-06
2019-12-03,2.8975997600564823e-06
2019-12-04,2.899639762189781e-06
2019-12-05,2.8994066054352554e-06
2019-12-06,2.9189740212708917e-06
2019-12-07,2.92549750238749e-06
2019-12-08,2.9276723325355314e-06
2019-12-09,2.9392432156395212e-06
2019-12-10,2.9346814248123618e-06
2019-12-11,2.947826124636831e-06
2019-12-12,2.97118023470587e-06
2019-12-13,2.9881454323538343e-06
2019-12-14,2.993801373200877e-06
2019-12-15,2.9956869785164796e-06
2019-12-16,3.0026684527024236e-06
2019-12-17,3.0097489364376566e-06
2019-12-18,3.0191955812863808e-06
2019-12-19,3.011992417716661e-06
2019-12-20,3.0146172694950537e-06
2019-12-21,3.0154923554621557e-06
2019-12-22,3.015784095916273e-06
2019-12-23,3.0278004356360824e-06
2019-12-24,3.029660001342824e-06
2019-12-25,3.0304466062569344e-06
2019-12-26,3.0312621389902435e-06
2019-12-27,3.0440663890357365e-06
2019-12-28,3.0483351327515953e-06
2019-12-29,3.04975826748006e-06
2019-12-30,3.0471662896938214e-06
2019-12-31,3.04630216341955e-06
2020-01-01,3.046014076761612e-06
2020-01-02,3.0459180330178296e-06
2020-01-03,3.0662177738072257e-06
2020-01-04,3.0729854010107263e-06
2020-01-05,3.0752416257793443e-06
2020-01-06,3.0776603547964013e-06
2020-01-07,3.0784667225458005e-06
2020-01-08,3.0995272781211835e-06
2020-01-09,3.111894802534245e-06
2020-01-10,3.11973766073223e-06
2020-01-11,3.1223523512863878e-06
2020-01-12,3.123224049654689e-06
2020-01-13,3.142199881779818e-06
2020-01-14,3.13391393498627e-06
2020-01-15,3.133058044546517e-06
2020-01-16,3.149171434869245e-06
2020-01-17,3.180974684431265e-06
2020-01-18,3.191577407841806e-06
